order_id,order_profit
124,615
1391,480
2091,1000
2108,190
2558,55
2751,-280
2930,660
4035,3825
5430,880
6535,1695
11973,3560
12715,1665
14350,2430
14742,1060
15237,40
16012,800
16240,1960
17339,1620
20645,800
20814,865
20914,1920
22103,1220
24928,460
25824,825
26702,640
27443,190
28106,290
28543,625
28774,3375
32313,2570
32918,2015
33684,1920
33780,0
33899,980
35330,1405
35995,430
36764,130
42314,465
47230,425
47954,2820
48000,1220
49616,2610
50030,2670
52587,1930
56905,1960
57775,340
58598,470
59105,175
59590,2775
59930,340
60502,1575
61521,1215
62239,985
63213,-60
64013,295
64068,140
64268,685
64670,2850
65113,440
65559,720
66474,3320
67495,560
68707,400
68783,555
70074,1920
70216,760
70849,405
72097,1200
72309,995
72357,3650
74454,3310
75938,1040
76803,-15
77850,2960
79293,1025
79318,910
80252,1655
82378,195
82545,425
83474,1475
83618,-60
83887,1090
83889,320
84471,760
85535,175
85787,510
85794,-80
87044,705
88114,625
88503,2340
88509,1320
89159,220
96473,-20
96721,860
96799,880
98100,1580
98423,1140
99220,775
99246,1665
99324,1580

Average order profit: 1130.9
